asset,freq,dataset,family,family_id,params,sharpe,max_dd,ann_return
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_GRU_TA_RSI21_65-35_a0p25,,-0.2205718631067087,-0.4315866373830989,-0.0702674859300886
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_GRU_TA_RSI21_65-35_a0p5,,-0.2423563424720131,-0.4308375179322503,-0.0696401273810999
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_GRU_TA_RSI21_65-35_a0p75,,-0.2319353187577056,-0.5008485556371293,-0.0749767818687244
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_GRU_TA_RSI21_70-30_a0p25,,-0.0773136189590161,-0.2825204894796292,-0.0257872437398299
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_GRU_TA_RSI21_70-30_a0p5,,-0.1527033052611136,-0.3319258460665927,-0.0407074919269226
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_GRU_TA_RSI21_70-30_a0p75,,-0.1903472318555575,-0.4524245140481419,-0.0609394978941821
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MACD_12-26-9_a0p25,,0.0094582809641065,-0.6241175816954943,-0.0647864212475198
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MACD_12-26-9_a0p5,,-0.0476604854220294,-0.5521499928981843,-0.0656531092739731
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MACD_12-26-9_a0p75,,-0.1094188743767383,-0.5289574401609163,-0.0844708164981882
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MACD_19-39-9_a0p25,,0.3753658246641752,-0.4738226542899904,0.0724404302929886
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MACD_19-39-9_a0p5,,0.236394259490609,-0.4313177532214916,0.0256258883733149
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MACD_19-39-9_a0p75,,0.0228866277349606,-0.4721280533422699,-0.0403949557342685
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_10-50_a0p25,,-0.0913980957383412,-0.5483338927701511,-0.0836923710388124
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_10-50_a0p5,,-0.1466573412858959,-0.4438355840493493,-0.0750175121823599
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_10-50_a0p75,,-0.1713394406179896,-0.4701727686818348,-0.0884396221718638
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_20-100_a0p25,,0.0316326911371231,-0.3624982488198641,-0.0324210939453096
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_20-100_a0p5,,-0.0625842417892197,-0.3092542804713575,-0.0375060885759389
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_20-100_a0p75,,-0.141360855337544,-0.3934463801851273,-0.0684689723920416
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_50-200_a0p25,,0.372004884332741,-0.3205877607807142,0.0635629820505421
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_50-200_a0p5,,0.2293161577947627,-0.2813328359347933,0.0254580522982861
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_50-200_a0p75,,-0.0377037398160365,-0.380142976551027,-0.0383763840768294
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI14_65-35_a0p25,,-0.0584293878016563,-0.4050432182920017,-0.0460772408249718
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI14_65-35_a0p5,,-0.1024707155304011,-0.3693381988696966,-0.0552493703249432
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI14_65-35_a0p75,,-0.139091861564564,-0.4612620818377533,-0.0819402846938388
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI14_70-30_a0p25,,-0.3477237116932275,-0.4795385039391368,-0.0888901785879707
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI14_70-30_a0p5,,-0.2842924685946252,-0.4793174104143597,-0.0880964048123985
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI14_70-30_a0p75,,-0.2095595836475427,-0.5014081457988677,-0.0995504293414006
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI21_65-35_a0p25,,-0.2081586541090215,-0.3596851035191249,-0.0713094361589532
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI21_65-35_a0p5,,-0.201093782486076,-0.3669476502253181,-0.0765883148822199
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI21_65-35_a0p75,,-0.1780839830493214,-0.4564935288069299,-0.0940057968713555
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI21_70-30_a0p25,,-0.0723541762552559,-0.2823609842609477,-0.029048694001468
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI21_70-30_a0p5,,-0.1238100441160173,-0.3611918279129202,-0.0510274516310148
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI21_70-30_a0p75,,-0.1471159475469577,-0.4403552451648653,-0.0826067482502452
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MACD_12-26-9_a0p25,,0.0548604132205453,-0.5860450653638757,-0.0400929190828842
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MACD_12-26-9_a0p5,,0.0667573186977479,-0.4467042557876237,-0.0113074367044982
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MACD_12-26-9_a0p75,,0.0955851318002327,-0.2862760750546811,0.0041298426335931
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MACD_19-39-9_a0p25,,0.4406655881418904,-0.4304784604014992,0.0966057630527543
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MACD_19-39-9_a0p5,,0.4500063471171192,-0.3190801134510685,0.0803147701758206
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MACD_19-39-9_a0p75,,0.4485456358808556,-0.1912932343407938,0.0495629228345806
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_10-50_a0p25,,-0.0416507397873016,-0.5643274931529935,-0.0669023909141657
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_10-50_a0p5,,-0.0289451804586826,-0.4131971255233949,-0.0305241328133439
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_10-50_a0p75,,0.0085541382263404,-0.2421178917474313,-0.0060321924724991
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_20-100_a0p25,,0.0839863607534694,-0.3601718155756466,-0.0222073353896442
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_20-100_a0p5,,0.0972204812323299,-0.2602074541081107,-0.0014537181425631
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_20-100_a0p75,,0.1263895027205075,-0.1705688850659529,0.0079458610359559
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_50-200_a0p25,,0.3829715831868052,-0.3458600994940561,0.0711296256949036
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_50-200_a0p5,,0.394351982548006,-0.2431413467507611,0.0590159187776075
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_50-200_a0p75,,0.3918328016347923,-0.1531735208708227,0.0369914753414182
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI14_65-35_a0p25,,-0.0060003230325033,-0.3853949103440351,-0.0284655557919341
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI14_65-35_a0p5,,0.0115050158953723,-0.2553951584735607,-0.01147037190816
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI14_65-35_a0p75,,0.050820458754268,-0.1435622253074889,-1.1553376056960827e-05
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI14_70-30_a0p25,,-0.3209504361915368,-0.4073483046108419,-0.0695951094056204
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI14_70-30_a0p5,,-0.2834340377065987,-0.2795867818993296,-0.0415619476882636
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI14_70-30_a0p75,,-0.1618341549564944,-0.1559337928430643,-0.0163582723691037
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI21_65-35_a0p25,,-0.1678316464861262,-0.3569094421217693,-0.0508307588138216
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI21_65-35_a0p5,,-0.1387198624054536,-0.2566010731148678,-0.0282365234021493
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI21_65-35_a0p75,,-0.0595037680801743,-0.1983917738110968,-0.0093073411395153
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI21_70-30_a0p25,,0.0205463933230767,-0.2454899018813532,-0.0071903139262176
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI21_70-30_a0p5,,0.0466921651164899,-0.1538959442699233,-0.0004069090831116
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI21_70-30_a0p75,,0.0893053775532749,-0.1272559835627844,0.003885519534468
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MACD_12-26-9_a0p25,,0.302777951499653,-0.5205161593418345,0.0449660743460802
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MACD_12-26-9_a0p5,,0.6125533017959677,-0.4655066431410752,0.155487711005305
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MACD_12-26-9_a0p75,,0.7811532679269351,-0.4912771626006406,0.2412024422433447
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MACD_19-39-9_a0p25,,0.6390298928978619,-0.4291862670099429,0.1853314829355534
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MACD_19-39-9_a0p5,,0.8184951381337127,-0.3314246059589242,0.2505778172619659
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MACD_19-39-9_a0p75,,0.8594376344645636,-0.4409392392943795,0.2883754651706158
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_10-50_a0p25,,0.1953906548536181,-0.4975630333143457,8.329669881423918e-05
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_10-50_a0p5,,0.4662515975077198,-0.438611568727618,0.1096595229741577
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_10-50_a0p75,,0.6787473856912204,-0.5092997495176026,0.2100802778393966
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_20-100_a0p25,,0.3219869453808114,-0.4090268574727479,0.0526960510429437
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_20-100_a0p5,,0.5752362851526439,-0.3957972312092832,0.1495992507250783
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_20-100_a0p75,,0.7363449125600863,-0.4682543457616077,0.2326030684387934
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_50-200_a0p25,,0.5578665535904495,-0.4026567643168602,0.1451738938098996
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_50-200_a0p5,,0.7013684813796358,-0.4143448997250502,0.2079437361756966
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_50-200_a0p75,,0.7761240400339984,-0.4712324708022081,0.2593049170983361
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI14_65-35_a0p25,,0.3808979987435038,-0.2875353667730922,0.0638802998371295
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI14_65-35_a0p5,,0.7390601792332234,-0.3482678503096175,0.1638737505764127
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI14_65-35_a0p75,,0.8158154982116645,-0.4736915320958051,0.2432833517924864
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI14_70-30_a0p25,,0.1796981813386281,-0.2658469134041556,0.0163079802044336
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI14_70-30_a0p5,,0.6175721820335185,-0.3682926072284489,0.1247611011427685
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI14_70-30_a0p75,,0.7577601184446145,-0.4819098097256783,0.2199857412182708
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI21_65-35_a0p25,,0.2891774055797456,-0.2074303429171234,0.0384467344377332
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI21_65-35_a0p5,,0.6909716694921043,-0.3542159801775147,0.1429958200089276
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI21_65-35_a0p75,,0.7893220714606414,-0.4764318199878532,0.2311097419602088
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI21_70-30_a0p25,,0.5750784761584823,-0.2118131544691872,0.083223068791632
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI21_70-30_a0p5,,0.8060454510148275,-0.3524517610392693,0.1714449380125777
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI21_70-30_a0p75,,0.815232482344701,-0.4753656630450694,0.2440512922286157
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MACD_12-26-9_a0p25,,0.2092882140587248,-0.5695982728633904,0.0102513559006274
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MACD_12-26-9_a0p5,,0.4394353015383055,-0.493102576427096,0.0892384551163179
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MACD_12-26-9_a0p75,,0.6448238049124606,-0.5026124560164593,0.1521301504757488
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MACD_19-39-9_a0p25,,0.6004216396875655,-0.3971705919859406,0.1594517902372429
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MACD_19-39-9_a0p5,,0.8020507880325689,-0.2855922113703392,0.1974643384623708
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MACD_19-39-9_a0p75,,0.8503239518269582,-0.4049425658261151,0.2091046485034315
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_10-50_a0p25,,0.1238517585549593,-0.5274397528974458,-0.0150966823078851
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_10-50_a0p5,,0.3928839067332922,-0.3542395895126559,0.0716644748204602
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_10-50_a0p75,,0.6328630730830581,-0.4405673776864458,0.1418090738803457
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_20-100_a0p25,,0.2497132639737382,-0.3838309833664559,0.0288181397030664
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_20-100_a0p5,,0.4831918529119304,-0.4171168197637761,0.0991277519726043
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_20-100_a0p75,,0.6595239068636434,-0.4673810441775641,0.1540789733477521
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_50-200_a0p25,,0.5693036232881594,-0.3507002268996658,0.1309419203285227
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_50-200_a0p5,,0.7788974164696607,-0.4065730982251647,0.1709674472423039
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_50-200_a0p75,,0.8075088278894669,-0.4639630256687127,0.191118119149501
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI14_65-35_a0p25,,0.2247113217005371,-0.3905800538817304,0.0252923237154476
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI14_65-35_a0p5,,0.4986108901381868,-0.3359143562603666,0.0940710275208034
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI14_65-35_a0p75,,0.6602530952904565,-0.4475765183733565,0.1513608710046452
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI14_70-30_a0p25,,0.0029377435875496,-0.3126456152793754,-0.0186163778661104
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI14_70-30_a0p5,,0.3821886361648298,-0.2909488432180994,0.0595344777105495
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI14_70-30_a0p75,,0.604217161638244,-0.4291715222682329,0.1309447756419253
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI21_65-35_a0p25,,0.1068242144296263,-0.3737194969227116,-0.0006166059994598
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI21_65-35_a0p5,,0.4185279848593922,-0.4083269337363605,0.071269305547859
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI21_65-35_a0p75,,0.6128906672279331,-0.4872982121254116,0.13647543080831
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI21_70-30_a0p25,,0.3471975388090482,-0.1975668104457806,0.045416576761726
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI21_70-30_a0p5,,0.5899337690607671,-0.2976722578267421,0.1015494029070041
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI21_70-30_a0p75,,0.6739352855520028,-0.4346878986970153,0.150695611277003
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MACD_12-26-9_a0p25,,0.1015661022601461,-0.5572465230178663,-0.0294525382205393
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MACD_12-26-9_a0p5,,0.1690425132502668,-0.4910735296028569,0.0047981000488253
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MACD_12-26-9_a0p75,,0.2133837002928421,-0.5124437212455719,0.0187378641490982
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MACD_19-39-9_a0p25,,0.4794366809664855,-0.3721236470852589,0.1126518030592094
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MACD_19-39-9_a0p5,,0.4836624380436966,-0.2698544726007107,0.102247322307426
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MACD_19-39-9_a0p75,,0.3673204321791526,-0.4205532457246671,0.0665724033018613
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_10-50_a0p25,,0.0077231405314853,-0.5811097688081874,-0.0513746026100526
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_10-50_a0p5,,0.0990463664248668,-0.4784271003977325,-0.0087601125447246
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_10-50_a0p75,,0.1790455730325253,-0.5086332892714779,0.0113522931202114
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_20-100_a0p25,,0.1330240265458282,-0.3838309833664559,-0.0082035086061655
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_20-100_a0p5,,0.1991154164875723,-0.4308899068878897,0.018034795101133
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_20-100_a0p75,,0.2224560890339847,-0.4861072915472142,0.0234862594085181
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_50-200_a0p25,,0.4560518644902684,-0.3585605616179631,0.0917495294706973
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_50-200_a0p5,,0.4828127432151094,-0.4207477540035421,0.0866891844220367
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_50-200_a0p75,,0.3451350891646055,-0.4829130046110906,0.0579875845168813
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI14_65-35_a0p25,,0.0711053065467928,-0.4531604831021912,-0.0143375069371864
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI14_65-35_a0p5,,0.1622892265122685,-0.4202020381335779,0.0096858665651453
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI14_65-35_a0p75,,0.2026872574537193,-0.4880548145315559,0.0172372609399389
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI14_70-30_a0p25,,-0.186212052849742,-0.4394441776588333,-0.0574722307925856
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI14_70-30_a0p5,,0.0070079389664393,-0.4735378960229587,-0.0234164408089257
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI14_70-30_a0p75,,0.1360814936155081,-0.5331156202595098,-0.0014407083401528
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI21_65-35_a0p25,,-0.0659763797451803,-0.4488224387596439,-0.0400931276673629
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI21_65-35_a0p5,,0.0689396856815771,-0.4670319561038049,-0.0121841706953167
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI21_65-35_a0p75,,0.1589563237835801,-0.5372877718953989,0.0041774269509657
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI21_70-30_a0p25,,0.1184554679812111,-0.3462961289375541,0.0054002286809162
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI21_70-30_a0p5,,0.1895445894053657,-0.3902952329300642,0.0178693808212586
BTC,D,base,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI21_70-30_a0p75,,0.2047944798062184,-0.5020560582296812,0.0183873320024776
BTC,D,base,ML_CLS,ML_CLS_GRU_prob052,,-0.3523762381531323,-0.7019882043809214,-0.1982864444526694
BTC,D,base,ML_CLS,ML_CLS_GRU_prob052_bm0.5p,,-0.3523762381531323,-0.7019882043809214,-0.1982864444526694
BTC,D,base,ML_CLS,ML_CLS_GRU_prob052_bm1.0p,,-0.3523762381531323,-0.7019882043809214,-0.1982864444526694
BTC,D,base,ML_CLS,ML_CLS_GRU_prob052_bm1.5p,,-0.3523762381531323,-0.7019882043809214,-0.1982864444526694
BTC,D,base,ML_CLS,ML_CLS_GRU_prob055,,0.2455487645304393,-0.3848037232386839,0.0292962827935101
BTC,D,base,ML_CLS,ML_CLS_GRU_prob055_bm0.5p,,0.2455487645304393,-0.3848037232386839,0.0292962827935101
BTC,D,base,ML_CLS,ML_CLS_GRU_prob055_bm1.0p,,0.2455487645304393,-0.3848037232386839,0.0292962827935101
BTC,D,base,ML_CLS,ML_CLS_GRU_prob055_bm1.5p,,0.2455487645304393,-0.3848037232386839,0.0292962827935101
BTC,D,base,ML_CLS,ML_CLS_GRU_prob060,,-0.1294922046165297,-0.14766143111868,-0.0179915777255166
BTC,D,base,ML_CLS,ML_CLS_GRU_prob060_bm0.5p,,-0.1294922046165297,-0.14766143111868,-0.0179915777255166
BTC,D,base,ML_CLS,ML_CLS_GRU_prob060_bm1.0p,,-0.1294922046165297,-0.14766143111868,-0.0179915777255166
BTC,D,base,ML_CLS,ML_CLS_GRU_prob060_bm1.5p,,-0.1294922046165297,-0.14766143111868,-0.0179915777255166
BTC,D,base,ML_CLS,ML_CLS_LR_prob052,,-0.3058235965322945,-0.7357941603723287,-0.2120557731505329
BTC,D,base,ML_CLS,ML_CLS_LR_prob052_bm0.5p,,-0.3058235965322945,-0.7357941603723287,-0.2120557731505329
BTC,D,base,ML_CLS,ML_CLS_LR_prob052_bm1.0p,,-0.3058235965322945,-0.7357941603723287,-0.2120557731505329
BTC,D,base,ML_CLS,ML_CLS_LR_prob052_bm1.5p,,-0.3058235965322945,-0.7357941603723287,-0.2120557731505329
BTC,D,base,ML_CLS,ML_CLS_LR_prob055,,-0.2203208481822167,-0.6476676533446679,-0.1686456080732694
BTC,D,base,ML_CLS,ML_CLS_LR_prob055_bm0.5p,,-0.2203208481822167,-0.6476676533446679,-0.1686456080732694
BTC,D,base,ML_CLS,ML_CLS_LR_prob055_bm1.0p,,-0.2203208481822167,-0.6476676533446679,-0.1686456080732694
BTC,D,base,ML_CLS,ML_CLS_LR_prob055_bm1.5p,,-0.2203208481822167,-0.6476676533446679,-0.1686456080732694
BTC,D,base,ML_CLS,ML_CLS_LR_prob060,,-0.2069493492583078,-0.621970595396651,-0.1553106185535545
BTC,D,base,ML_CLS,ML_CLS_LR_prob060_bm0.5p,,-0.2069493492583078,-0.621970595396651,-0.1553106185535545
BTC,D,base,ML_CLS,ML_CLS_LR_prob060_bm1.0p,,-0.2069493492583078,-0.621970595396651,-0.1553106185535545
BTC,D,base,ML_CLS,ML_CLS_LR_prob060_bm1.5p,,-0.2069493492583078,-0.621970595396651,-0.1553106185535545
BTC,D,base,ML_CLS,ML_CLS_LSTM_prob052,,-0.2384452609325296,-0.6465888155653106,-0.1291297186351055
BTC,D,base,ML_CLS,ML_CLS_LSTM_prob052_bm0.5p,,-0.2384452609325296,-0.6465888155653106,-0.1291297186351055
BTC,D,base,ML_CLS,ML_CLS_LSTM_prob052_bm1.0p,,-0.2384452609325296,-0.6465888155653106,-0.1291297186351055
BTC,D,base,ML_CLS,ML_CLS_LSTM_prob052_bm1.5p,,-0.2384452609325296,-0.6465888155653106,-0.1291297186351055
BTC,D,base,ML_CLS,ML_CLS_LSTM_prob055,,0.3979117682431107,-0.2291937199120038,0.0571784174510694
BTC,D,base,ML_CLS,ML_CLS_LSTM_prob055_bm0.5p,,0.3979117682431107,-0.2291937199120038,0.0571784174510694
BTC,D,base,ML_CLS,ML_CLS_LSTM_prob055_bm1.0p,,0.3979117682431107,-0.2291937199120038,0.0571784174510694
BTC,D,base,ML_CLS,ML_CLS_LSTM_prob055_bm1.5p,,0.3979117682431107,-0.2291937199120038,0.0571784174510694
BTC,D,base,ML_CLS,ML_CLS_LSTM_prob060,,0.0,0.0,0.0
BTC,D,base,ML_CLS,ML_CLS_LSTM_prob060_bm0.5p,,0.0,0.0,0.0
BTC,D,base,ML_CLS,ML_CLS_LSTM_prob060_bm1.0p,,0.0,0.0,0.0
BTC,D,base,ML_CLS,ML_CLS_LSTM_prob060_bm1.5p,,0.0,0.0,0.0
BTC,D,base,ML_CLS,ML_CLS_MLP_prob052,,0.5288933256845002,-0.5623833118581016,0.1476195210169169
BTC,D,base,ML_CLS,ML_CLS_MLP_prob052_bm0.5p,,0.5288933256845002,-0.5623833118581016,0.1476195210169169
BTC,D,base,ML_CLS,ML_CLS_MLP_prob052_bm1.0p,,0.5288933256845002,-0.5623833118581016,0.1476195210169169
BTC,D,base,ML_CLS,ML_CLS_MLP_prob052_bm1.5p,,0.5288933256845002,-0.5623833118581016,0.1476195210169169
BTC,D,base,ML_CLS,ML_CLS_MLP_prob055,,0.5299486915522563,-0.5623833118581016,0.1481772677520676
BTC,D,base,ML_CLS,ML_CLS_MLP_prob055_bm0.5p,,0.5299486915522563,-0.5623833118581016,0.1481772677520676
BTC,D,base,ML_CLS,ML_CLS_MLP_prob055_bm1.0p,,0.5299486915522563,-0.5623833118581016,0.1481772677520676
